CU_Name,CU_acro,DU_ID,CU_ID,Pop_Name,Pop_ID,Year,EstClass,TotalInfilled,StartYear,UseYear
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1981,RELATIVE ABUNDANCE (TYPE-4),334,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1982,RELATIVE ABUNDANCE (TYPE-4),3468,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1983,RELATIVE ABUNDANCE (TYPE-4),334,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1984,RELATIVE ABUNDANCE (TYPE-4),2677,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1985,RELATIVE ABUNDANCE (TYPE-4),334,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1986,RELATIVE ABUNDANCE (TYPE-4),2902,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1987,RELATIVE ABUNDANCE (TYPE-4),3026,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1988,RELATIVE ABUNDANCE (TYPE-4),2383,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1989,RELATIVE ABUNDANCE (TYPE-4),4002,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1990,RELATIVE ABUNDANCE (TYPE-4),672,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1991,RELATIVE ABUNDANCE (TYPE-4),2344,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1992,RELATIVE ABUNDANCE (TYPE-4),3468,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1993,RELATIVE ABUNDANCE (TYPE-4),2116,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1994,RELATIVE ABUNDANCE (TYPE-4),2263,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1995,RELATIVE ABUNDANCE (TYPE-4),4537,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1996,RELATIVE ABUNDANCE (TYPE-4),6323,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1997,RELATIVE ABUNDANCE (TYPE-4),2806,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1998,RELATIVE ABUNDANCE (TYPE-4),3603,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,1999,RELATIVE ABUNDANCE (TYPE-4),2056,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2000,RELATIVE ABUNDANCE (TYPE-4),2805,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2001,RELATIVE ABUNDANCE (TYPE-4),956,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2002,RELATIVE ABUNDANCE (TYPE-4),463,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2003,RELATIVE ABUNDANCE (TYPE-4),946,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2004,RELATIVE ABUNDANCE (TYPE-4),4459,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2005,RELATIVE ABUNDANCE (TYPE-4),932,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2006,TRUE ABUNDANCE (TYPE-2),3583,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2007,TRUE ABUNDANCE (TYPE-2),936,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2008,TRUE ABUNDANCE (TYPE-2),917,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2009,TRUE ABUNDANCE (TYPE-2),1049,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2010,TRUE ABUNDANCE (TYPE-2),4223,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2011,TRUE ABUNDANCE (TYPE-2),633,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2012,TRUE ABUNDANCE (TYPE-2),190,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2013,TRUE ABUNDANCE (TYPE-2),1072,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2014,TRUE ABUNDANCE (TYPE-2),1432,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2015,RELATIVE ABUNDANCE (TYPE-4),1488,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2016,RELATIVE ABUNDANCE (TYPE-4),331,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2017,TRUE ABUNDANCE (TYPE-2),552,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2018,TRUE ABUNDANCE (TYPE-2),1175,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2019,TRUE ABUNDANCE (TYPE-2),1058,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2020,TRUE ABUNDANCE (TYPE-2),808,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2021,TRUE ABUNDANCE (TYPE-2),1267,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2022,TRUE ABUNDANCE (TYPE-2),1207,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2023,TRUE ABUNDANCE (TYPE-2),2896,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,SHUSWAP RIVER-MIDDLE,46447,2024,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1975,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1976,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1977,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1978,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1979,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1980,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1981,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1982,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1983,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1984,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1985,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1986,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1987,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1988,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1989,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1990,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1991,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1992,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1993,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1994,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1995,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1996,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1997,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1998,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,1999,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2000,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2001,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2002,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2003,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2004,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2005,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2006,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2007,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2008,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2009,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2010,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2011,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2012,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2013,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2014,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2015,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2016,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2017,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2018,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2019,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2020,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2021,QualFiltered,NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2022,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
Shuswap River_SU_0.3,STh-SHUR,DU12,CK-15,WAP CREEK,46527,2023,RELATIVE ABUNDANCE (TYPE-4),NA,1975,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1975,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1976,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1977,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1978,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1979,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1980,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1981,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1982,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1983,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1984,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1985,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1986,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1987,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1988,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1989,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1990,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1991,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1992,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1993,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1994,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1995,INFILL,93.67630435,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1996,INFILL,140.560774,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1997,INFILL,123.2989246,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1998,INFILL,26.33895191,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,1999,RELATIVE ABUNDANCE (TYPE-4),234,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2000,RELATIVE ABUNDANCE (TYPE-3),49,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2001,RELATIVE ABUNDANCE (TYPE-3),258,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2002,INFILL,177.1893129,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2003,RELATIVE ABUNDANCE (TYPE-3),194,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2004,INFILL,117.3280585,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2005,RELATIVE ABUNDANCE (TYPE-4),72,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2006,RELATIVE ABUNDANCE (TYPE-4),186,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2007,INFILL,0,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2008,RELATIVE ABUNDANCE (TYPE-4),71,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2009,RELATIVE ABUNDANCE (TYPE-3),25,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2010,RELATIVE ABUNDANCE (TYPE-3),135,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2011,RELATIVE ABUNDANCE (TYPE-3),8,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2012,RELATIVE ABUNDANCE (TYPE-3),9,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2013,RELATIVE ABUNDANCE (TYPE-3),165,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2014,RELATIVE ABUNDANCE (TYPE-3),82,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2015,RELATIVE ABUNDANCE (TYPE-3),128,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2016,RELATIVE ABUNDANCE (TYPE-4),6,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2017,RELATIVE ABUNDANCE (TYPE-3),9,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2018,RELATIVE ABUNDANCE (TYPE-3),3,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2019,INFILL,0,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2020,QualFiltered,NA,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2021,RELATIVE ABUNDANCE (TYPE-3),0,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2022,RELATIVE ABUNDANCE (TYPE-4),15,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2023,INFILL,4.788900348,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,BESSETTE CREEK,46548,2024,RELATIVE ABUNDANCE (TYPE-3),2,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1975,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1976,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1977,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1978,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1979,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1980,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1981,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1982,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1983,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1984,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1985,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1986,RELATIVE ABUNDANCE (TYPE-3),30,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1987,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1988,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1989,QualFiltered,NA,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1990,RELATIVE ABUNDANCE (TYPE-3),15,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1991,RELATIVE ABUNDANCE (TYPE-3),0,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1992,RELATIVE ABUNDANCE (TYPE-3),0,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1993,RELATIVE ABUNDANCE (TYPE-3),115,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1994,RELATIVE ABUNDANCE (TYPE-3),68,1995,FALSE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1995,RELATIVE ABUNDANCE (TYPE-3),29,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1996,RELATIVE ABUNDANCE (TYPE-3),42,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1997,RELATIVE ABUNDANCE (TYPE-3),48,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1998,RELATIVE ABUNDANCE (TYPE-3),9,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,1999,RELATIVE ABUNDANCE (TYPE-3),41,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,2000,RELATIVE ABUNDANCE (TYPE-3),31,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,2001,RELATIVE ABUNDANCE (TYPE-3),118,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,2002,RELATIVE ABUNDANCE (TYPE-3),68,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,2003,RELATIVE ABUNDANCE (TYPE-3),5,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,2004,RELATIVE ABUNDANCE (TYPE-3),23,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,2005,RELATIVE ABUNDANCE (TYPE-4),91,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,2006,RELATIVE ABUNDANCE (TYPE-3),68,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,2007,RELATIVE ABUNDANCE (TYPE-3),0,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,2008,RELATIVE ABUNDANCE (TYPE-4),6,1995,TRUE
South Thompson-Bessette Creek_SU_1.2,STh-BESS,DU14,CK-16,DUTEAU CREEK,46568,2009,RELATIVE ABUNDANCE (TYPE-3),3,1995,TRUE
